weapon_code,weapon_description
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
500,UNKNOWN WEAPON/OTHER WEAPON
102,HAND GUN
201,KNIFE WITH BLADE OVER 6 INCHES IN LENGTH
107,OTHER FIREARM
511,VERBAL THREAT
203,DIRK/DAGGER
206,SWITCH BLADE
307,VEHICLE
204,FOLDING KNIFE
512,MACE/PEPPER SPRAY
223,UNKNOWN TYPE CUTTING INSTRUMENT
221,GLASS
106,UNKNOWN FIREARM
200,KNIFE WITH BLADE 6INCHES OR LESS
109,SEMI-AUTOMATIC PISTOL
312,PIPE/METAL PIPE
211,AXE
205,KITCHEN KNIFE
113,SIMULATED GUN
304,CLUB/BAT
212,BOTTLE
216,SCISSORS
215,MACHETE
308,STICK
515,PHYSICAL PRESENCE
114,AIR PISTOL/REVOLVER/RIFLE/BB GUN
207,OTHER KNIFE
210,RAZOR BLADE
302,BLUNT INSTRUMENT
306,ROCK/THROWN OBJECT
301,BELT FLAILING INSTRUMENT/CHAIN
101,REVOLVER
218,OTHER CUTTING INSTRUMENT
305,FIXED OBJECT
506,FIRE
103,RIFLE
310,CONCRETE BLOCK/BRICK
104,SHOTGUN
311,HAMMER
513,STUN GUN
505,EXPLOXIVE DEVICE
501,BOMB THREAT
219,SCREWDRIVER
516,DOG/ANIMAL (SIC ANIMAL ON)
208,RAZOR
503,CAUSTIC CHEMICAL/POISON
217,SWORD
514,TIRE IRON
510,SCALDING LIQUID
303,BRASS KNUCKLES
507,LIQUOR/DRUGS
122,HECKLER & KOCH 93 SEMIAUTOMATIC ASSAULT RIFLE
220,SYRINGE
214,ICE PICK
202,BOWIE KNIFE
112,TOY GUN
213,CLEAVER
115,ASSAULT WEAPON/UZI/AK47/ETC
509,ROPE/LIGATURE
309,BOARD
118,UZI SEMIAUTOMATIC ASSAULT RIFLE
111,STARTER PISTOL/REVOLVER
504,DEMAND NOTE
105,SAWED OFF RIFLE/SHOTGUN
117,UNK TYPE SEMIAUTOMATIC ASSAULT RIFLE
508,MARTIAL ARTS WEAPONS
110,SEMI-AUTOMATIC RIFLE
300,BLACKJACK
108,AUTOMATIC WEAPON/SUB-MACHINE GUN
209,STRAIGHT RAZOR
502,BOW AND ARROW
125,RELIC FIREARM
